LARGE TITLE,METRIC DESCRIPTION,Additional notes e.g. units,,,,,,,,,,,,,,,,,DATA SOURCE,,,
,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,Region/ Country,Name,URL,NOTE,
Population,Population in country,,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258918,63700300,64106779,,UK,World Bank - WDI,http://databank.worldbank.org/data/,"Select Databases > World Development Indicators > then for the ""Series"", select ""Population, total""",
,Population in region,,,7336900,7381900,7448200,7542600,7643000,7701600,7773500,7869900,7991200,8107100,8217500,8342000,8440000,8537300, London ,UK Govt,http://data.london.gov.uk/dataset/land-area-and-population-density-ward-and-borough/resource/cc4e7e08-3071-488f-bdd9-a62cb1ed1c5c,,
,Human Development Index,,0.863,,,,,0.888,0.885,0.887,0.89,0.89,0.895,0.891,0.89,0.892,,UK,UNDP,http://hdr.undp.org/en/content/human-development-index-hdi-table,,
,Gini Coefficient,,0.352,0.34,0.335,0.335,0.331,0.335,0.339,0.341,0.342,0.345,0.341,0.344,,,,UK,OECD,http://stats.oecd.org/,"stats.oecd.org > country statistical profiles > Gini (at disposable income, post taxes and transfers)",
REAP Index*,Work in progress,,,,,,,,,,,,,,,,,,,,,
I-cap Performance,Number of Patents Filed/ year (domestic),,640,637,547.3,596.4,563,618.4,666.2,698.6,595.3,585.1,581,,,,,London,OECD,http://stats.oecd.org/,stats.oecd.org > Regions and Cities > Large Regions (TL2) > Innovation Indicators > Patents applications in regions > (then configure table filters),PCT Patent Applications by London applicants
I-cap Performance,Number of Patents Filed/ year (patents filed in the US),,7520,8359,8391,7700,7792,7962,8342,9164,9771,10568,11038,11279,12457,12807,,UK,WIPO,http://ipstats.wipo.int/ipstatv2/index.htm?tab=patent,"Indicator = ""Total patent applications"", Report type = ""Count by filing office and applicant's origin"" > select results with office = USA",
,Number of Published Papers/ year ,,48216.1,45588.2,44642.9,45232.1,45491.6,45658.1,46751.3,47139.7,46333.2,45689,45978,46035.4,,,,UK,World Bank - WDI,http://databank.worldbank.org/data/,"Select Databases > World Development Indicators > then for the ""Series"", select ""Scientific and technical journal articles""",
iCapacity People,Number of STEM graduates/ year,,103751,121698,,126167,,118446,119534,118776,121270,122825,133470,144133,147866,,,UK,OECD,http://stats.oecd.org/,"stats.oecd.org > Education and Training > Education and Skills > Graduates by field of education > (add up ""Science"" and ""Engineering, manufacturing and construction"")",
iCap Funding,Gross R&D Expenditure/ GDP,Gross R&D expenditure as % of GDP,1.09,0.99,1.09,1.01,1.01,0.91,1.04,1.02,0.98,1.01,0.99,1,,,,London,OECD,http://stats.oecd.org/,stats.oecd.org > Large Regions (TL2) > Innovation Indicators > R&D expenditure by sector,
iCapacity Policy,Intellectual Property Protection Ranking (1-7),,,6.01366,6.4515,6.13846,6.14881,6.08398,6.19537,5.77349,4.95045,5.53459,5.47126,5.86404,,,,UK,GCI,http://reports.weforum.org/global-competitiveness-report-2014-2015/rankings/,,
iCapacity Demand,GDP/capita,"GDP per capita, US$ current PPP, current prices",41557.04,42162.46,42583.04,44359.4,45252.14,46935.13,47444.21,49255.33,48869.57,46752.26,46532.13,,,,,London,OECD,http://stats.oecd.org/,stats.oecd.org > Regions and Cities > Metropolitan areas > GDP from cities,
eCapacity Performance,Number of S & C corps incorporated/year,,,,,,,,,,,,,,,,,,,,,
eCapacity People*,Total Early Stage Entrepreneurship, Percentage of 18-64 population who are either a nascent entrepreneur or owner-manager of a new business,,6.5,5.4,6.4,6.2,6.2,5.8,5.5,5.9,5.7,6.4,7.3,9,7.1,,UK,GEM,http://www.gemconsortium.org/data,,
eCap Funding,Venture Capital Investments in Region/year,Million USD,,,,1384.58,4847.31,2971.36,8729.1,5194.05,12383.89,3814.76,6975.08,1560.63,4284.89,322.92,415.83,UK,VentureXpert,www.venturexpert.com/,,
eCapacity Policy,Number of days to start a business,,,,,13,13,12,10.5,10.5,10.5,10.5,11.5,11.5,11.5,11.5,6,UK,World Bank - WDI,http://databank.worldbank.org/data/,"Select Databases > World Development Indicators > then for the ""Series"", select ""Time required to start a business days)""",
eCapacity Demand,GDP/capita,"GDP per capita, US$ current PPP, current prices",41557.04,42162.46,42583.04,44359.4,45252.14,46935.13,47444.21,49255.33,48869.57,46752.26,46532.13,,,,,London,OECD,http://stats.oecd.org/,stats.oecd.org > Regions and Cities > Metropolitan areas > GDP from cities,
Custom Metrics,Number of New University Spin Offs/ year,,,,,,,,,,,,,,,,,,,,,
,Dollars Invested in University Startups (USD)/year,,,,,,,,,,,,,,,,,,,,,
,Doctoral Graduation Rates/year,"Graduation rates at doctorate level, As a percentage of population in the reference age cohort",,,,,,,,,,,,,,,,,,,,
,Number of  health-related graduates/year,,,,,,,,,,,,,,,,,,,,,
,Number of  high-tech jobs created/ year ,,,,,,,,,,,,,,,,,,,,,
,Total Employment/ year,Person in Millions,5.43,5.48,5.54,5.53,5.57,5.63,5.75,5.78,5.93,5.95,6.01,6.14,6.17,,,London,OECD,http://stats.oecd.org/,stats.oecd.org > Region and Cities > Metropolitan areas > Labour market > Labour force,
,Employment by foreign-owned firms/ year ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
LARGE TITLE,METRIC DESCRIPTION,Additional Notes e.g. units,Value (e.g. name or figure),Additional Value (e.g. url or description),Additional Value (e.g. url or description),Additional Value (e.g. url or description),,,,,,,,,,,,,DATA SOURCE,,,
,,,,,,,,,,,,,,,,,,Region/ Country,Name,URL,NOTE,
Region Name,Name of region,,"London, United Kingdom",,,,,,,,,,,,,,,,,,,
Region Description,Description of Current Regional Entrepreneurial Ecosystem,,"London has a large number of start-up businesses and fantastic entrepreneurial ecosystem supporting theses businesses including incubators and accelerators, investors and talented graduates. Where the support for businesses could be strengthened is when businesses are looking to rapidly scale.",,,,,,,,,,,,,,,,,,,
,Land Area,sq km,1572,,,,,,,,,,,,,,,London,UK Govt,http://data.london.gov.uk/dataset/land-area-and-population-density-ward-and-borough,,
Must Win Battle,"Regional MIT REAP ""Must Win Battle""",As defined by reap team,,,,,,,,,,,,,,,,,,,,
Clusters,Top 3 industry clusters,,,,,,,,,,,,,,,,,,,,,
Industry cluster,,,Digital,,,,,,,,,,,,,,,,,,,
Industry cluster,,,Fintech,,,,,,,,,,,,,,,,,,,
Industry cluster,,,Fashion,,,,,,,,,,,,,,,,,,,
iCapacity Infrastructure,Top 3 research institutions - include URL of logo/photos and URL of website,,,,,,,,,,,,,,,,,,,,,
Research institute,,,University College London,ucl-logo.jpg,,,,,,,,,,,,,,,,,,
Research institute,,,Imperial College London,imperial-logo.jpg,,,,,,,,,,,,,,,,,,
Research institute,,,University of Oxford,oxford-logo.jpg,,,,,,,,,,,,,,,,,,
Research institute,,,University of Cambridge,cambridge-logo.jpg,,,,,,,,,,,,,,,,,,
iCapacity Incentives,Celebrated Regional Innovation - include URL of logo and URL of website,"As defined by reap team- 1 from the past, 1 recent",,,,,,,,,,,,,,,,,,,,
Regional innovation,,,ATM,,,,,,,,,,,,,,,,,,,
Regional innovation,,,The Internet,,,,,,,,,,,,,,,,,,,
Regional innovation,,,The Dyson Vacuum Cleaner,,,,,,,,,,,,,,,,,,,
eCapacity Infrastructure,"Top 3 business parks, innovation hubs or accelerators - include URL of logo and URL of website",,,,,,,,,,,,,,,,,,,,,
"Business park, innovation hub or accelerator",,,Network of Catapult Centres,,,,,,,,,,,,,,,,,,,
"Business park, innovation hub or accelerator",,,Tech City UK,,,,,,,,,,,,,,,,,,,
"Business park, innovation hub or accelerator",,,"Several accelerators including Microsoft Ventures, Mass Challenge and Tech hub",,,,,,,,,,,,,,,,,,,
eCapacity Incentives,Celebrated Regional Entrepreneur - include URL of photo,,,,,,,,,,,,,,,,,,,,,
Regional Entreprenur,,,Richard Branson,richardbranson.jpg,,,,,,,,,,,,,,,,,,
Regional Entreprenur,,,Alan Sugar,alansugar.jpg,,,,,,,,,,,,,,,,,,
Regional Entreprenur,,,Anita Roddick,anitaroddick.jpg,,,,,,,,,,,,,,,,,,
PPI (Programmatic & policy interventions),,,,,,,,,,,,,,,,,,,,,,
Name of existing icap PPI in region,,"Name of initative, description/success story  + website link ",R&D Tax Credits,,,,,,,,,,,,,,,,,,,
Name of existing icap PPI in region,,"Name of initative, description/success story  + website link ",Patent Box,,,,,,,,,,,,,,,,,,,
Name of existing icap PPI in region,,"Name of initative, description/success story  + website link ",Network of Catapults,,,,,,,,,,,,,,,,,,,
Name of existing ecap PPI in region,,"Name of initative, description/success story  + website link ",Enterprise Visa,,,,,,,,,,,,,,,,,,,
Name of existing ecap PPI in region,,"Name of initative, description/success story  + website link ",Numerous Accelerators and Incubators,,,,,,,,,,,,,,,,,,,
Name of existing ecap PPI in region,,"Name of initative, description/success story  + website link ",Tech City UK,,,,,,,,,,,,,,,,,,,
REAP Initiative,,"Name of initative, description/success story  + website link ",,,,,,,,,,,,,,,,,,,,
REAP Initiative,,"Name of initative, description/success story  + website link ",,,,,,,,,,,,,,,,,,,,
REAP initiative,,"Name of initative, description/success story  + website link ",,,,,,,,,,,,,,,,,,,,
Team members basic info,You can add additional rows if required,,,,,,,,,,,,,,,,,,,,,
Team member - entrepreneur,,,Ben Fletcher,"Having run his own business for 14 years, Ben took a 5 year sabbatical in 2009 to work with startups as an investor, advisor and mentor. Noticing that most businesses struggle with the same issues as they attempt to scale rapidly, he founded the execution focused event Fast Growth Forum in 2013 so that successful founders could help entrepreneurs in growing businesses make that transition more smoothly.",ben-f.jpg,,,,,,,,,,,,,,,,,
Team member - university,,,Timothy Barnes,"Director of UCL Enterprise Operations and UCL Advances.Tim likes starting things. He has been involved in starting companies, charities, political campaigns and a variety of other activities. At present, he is the Director of Enterprise Operations at UCL and also the Director of UCL Advances, the centre for entrepreneurship at University College London.As head of Enterprise Operations since 2011, Tim oversees the resources allocated by the university to business engagement.  He became director of UCL Advances in 2007 when the centre was first launched and has built it into one of the largest such activities in Europe, offering thousands of places to UCL students each year to undertake entrepreneurial activities and offering direct support to hundreds of businesses with their routes outside of UCL.Prior to 2007, Tim spent six years running his own business, which helped universities and large corporations to spin-out high technology companies.  Tim has also worked as an investment manager at a pan-European investment firm that specialised in early-stage technology ventures and as a management consultant at one of the largest professional services firms in the world.In 2010, Tim started Citrus Saturday, a non-profit enterprise teaching entrepreneurship in schools that now runs in four countries. He is currently a director of UCL Consultants Ltd, the National Consortium of University Entrepreneurs Ltd (NACUE) and Capital Enterprise Ltd. He graduated from UCL in 1997, is a Fellow of the Royal Society of Arts and in 2014 was awarded the Queen’s Award for Enterprise Promotion for life.",timothy-b.jpg,,,,,,,,,,,,,,,,,
Team member - corporate,,,Matthew Smith,,,,,,,,,,,,,,,,,,,
Team member - government,,,Susie Kitchens,"Susie Kitchens arrived in Boston to become Britain's Consul General in August 2012. She is here with her US-born husband, Michael, and their two children, living on historic Beacon Hill.Prior to this assignment, Susie was the Deputy High Commissioner at the British High Commission in Tanzania. Susie's diplomatic career has also included postings in the Foreign and Commonwealth Office in London (on bilateral relations with Latin America, Consular policy and on the United Nations Security Council) and also as Political Officer at the British Embassy in Guatemala.Susie's academic record includes an MA in Human Sciences from Oxford University (Lady Margaret Hall), and an MSc in Public Health from the London School of Hygiene and Tropical Medicine. Before becoming a diplomat, Susie worked in international development promoting children's health via school improvement through the Aga Khan Foundation in Pakistan and then with CARE International in El Salvador. Susie and her dual nationality family are delighted to have this opportunity to live in the United States, particularly in New England with its historical and contemporary links to the UK. Susie's paternal grandfather served as vice-consul in both New York and San Francisco during World War II, initiating the family's diplomatic ties with the USA.",susie-k.jpg,,,,,,,,,,,,,,,,,
Team member - risk capital,,,Jenny Tooth,"Jenny Tooth has been CEO of the UK Business Angels Association since 2012. UKBAA is the trade body for angel and early stage investing, supporting over 15,000 investors and which superseded the British Business Angels Association. Jenny has been providing strategic support to BBAA since its establishment in 2004, supporting both policy and interfacing with Government, as well as developing the trade body's major annual events. Jenny has over 20 years' experience of facilitating SMEs access to investment, both in the UK and internationally. After a background in marketing and publishing, she ran her own consultancy business, focusing on business growth, innovation and access to finance working with public and private organisations,  including spending nine years based in Brussels, working closely with the EC and related institutions on access to finance. She has operated a wide range of investment readiness programmes, including projects supported by national and EU funding. She has also participated in a number of expert groups on access to finance and chaired the EC Knowledge Intensive Services group under DG Enterprise. In 2006 she took on the role of Business Development Director at GLE Growth Capital running their access to finance projects. In 2009 Jenny co-founded Angel Capital Group incorporating London Business Angels, one of the most established angel networks in in the UK, where she has been Director  focusing on demand side issues and angel investment, operating projects on technology, mobile services and creative industries. On an international level, she is a Board member of Business Angels Europe and one of the co-founders of World Business Angels Association. Jenny is an experienced speaker, both in the UK and internationally. She has an MSc in Economics from London School of Economics and Political Science.",jenny-t.jpg,,,,,,,,,,,,,,,,,
Team member - champion,,,,,,,,,,,,,,,,,,,,,,
Team member - corporate,,,Laura Parker,"Having graduated with a first class degree in Economics,  Laura joined RBS on the Business and Commercial Graduate Scheme in Edinburgh. Here she gained knowledge on managing businesses up to &pound;25m turnover and spent the last year of the programme specialising in entrepreneurship. Upon leaving the Graduate Scheme Laura joined the Entrepreneur Strategy team focusing on entrepreneurship and high growth businesses across the UK. Laura enjoys networking with entrepreneurs outside of her role in RBS and is part of  the Start up Grind London team who organise talks from successful entrepreneurs.  In her spare time Laura enjoys skiing, travelling and regularly tweets about entrepreneurship and innovation",laura-p.jpg,,,,,,,,,,,,,,,,,
Team member - corporate,,,Will Pryke,,,,,,,,,,,,,,,,,,,
Team member - corporate,,,Paola Cuneo,"Paola is passionate about entrepreneurship and innovation. She has spent over 10 years working for British Telecom in various senior positions in both marketing, sales and operations.Between 2009 and 2011, Paola was seconded at London and Partners as Head of EMEA and also covered the position of Head of Asia Pacific for almost a year. Paola is currently running the Sirius programme for UKTI, attracting talented graduate entrepreneurs to the UK. Paola also mentors start-ups, advising on all aspects of business growth and raising capital.",paula-c.jpg,,,,,,,,,,,,,,,,,
Team member - university,,,Mike Caine,"Mike is Professor of Sports Technology and Innovation. He has secured circa &pound;15M of research and innovation grants and received several national and international enterprise awards. He was the inaugural Editor-in-Chief of the Journal of Sports Engineering and Technology, published by the Institution of Mechanical Engineers. Mike is currently leading Loughborough University's development of a second campus on the Queen Elizabeth Olympic Park, London (www.lborolondon.ac.uk). Mike has been a company Director for 19 years having founded two spinout companies. He has researched, patented, developed and licensed multiple healthcare and sport related technologies, generating &pound;25M+ in revenues. Mike's research and innovation activities have been featured in over five hundred substantial broadcast and print media outputs.",mike-c.jpg,,,,,,,,,,,,,,,,,
Team member - entrepreneur,,,Freddie Talberg,"Freddie Talberg is CEO of PIE Mapping and a serial entrepreneur.  He is a Bachelor of Electrical Engineering and has more than 15 years technical experience within the telecom sector and ten years working in the mapping and navigation industry. His current business, PIE Mapping was founded in 2002 following the sale of a software engineering company to a competitor.  PIE Mapping began as a traditional printed map publisher but under Freddie's guidance has moved into the location based (GPS) mapping industry and is an innovator in terms of both data capture and distribution processes for online and in-vehicle navigation and routing products. Freddie was born in the Middle East but now resides with his family in London.  He served part time in the British Army Territorial Division for more than 8 years. ",freddie-t.jpg,,,,,,,,,,,,,,,,,
Team member - university,,,Sam Vanderslott,"Samantha is designing and managing the research project 'INTER-CEP', providing international comparisons of entrepreneurship policy and intervention. INTER-CEP stands for UCL's International Centre for Entrepreneurship and Enterprise Policy and was established in 2012 alongside www.intercep-com, a database of case studies of entrepreneurship projects ranging from tax and immigration policy to finance, competitions, networks and mentoring.  It is the first such source of information on entrepreneurship collecting examples from government, the private sector and philanthropic organisations, with the intention of provoking policy debate, sharing expertise and informing future interventions. Samantha is a PhD candidate at the Department for Science and Technology Studies at UCL.  Her research focuses on innovation, policy problems and global public health.  She has a background is in economics, having studied Economics and International Development at the University of Bath followed by an MSc in Global Governance and Diplomacy at the University of Oxford.  After this she also spent three years in the public sector working at the UK Department for Business Innovation and Skills, specialising in entrepreneurship and venture capital policy.  Samantha will be a visiting fellow at the Harvard Program on Science, Technology and Society in 2015.",sam-v.jpg,,,,,,,,,,,,,,,,,
Team member - corporate,,,Owen Lawrence,"Regional Managing Director, Business Banking, London and South East, RBSOwen qualified with a law degree and then studied separately for a BSc in Finance and has a background of 18 years in Banking with HSBC and then RBS Group, with the majority spent in the SME and Corporate banking arena. Having gained experience in both relationship management, project management and leadership roles within the Bank, Owen now leads the 400 strong Business Banking team within NatWest for London and the South East of England. Owen is passionate about the SME sector, and supporting owner managed businesses as both an engine room of innovation and UK growth. Outside work, Owen lives in Surrey with his wife and two young children and enjoys travel, as well as being an avid supporter of Liverpool Football Club!",owen-lawrence.jpg,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Legend,,,,,,,,,,,,,,,,,,,,,,
1,To be completed by REAP team (mostly publicly available data),,,,,,,,,,,,,,,,,,,,,
3,May not be public,,,,,,,,,,,,,,,,,,,,,
*,Public data,,,,,,,,,,,,,,,,,,,,,
To be completed at workshop 3,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,
This data will be displayed on the REAP website on your regional dashboard. ,,,,,,,,,,,,,,,,,,,,,,
"In column U, please indicate whether the data refers to the region or the country",,,,,,,,,,,,,,,,,,,,,,
Please fil in the missing data to the best of your ability with region-specifc data (not country data) - save as a separate file and save in dropbox folder,,,,,,,,,,,,,,,,,,,,,,
Please provide data for as many years as possible,,,,,,,,,,,,,,,,,,,,,,
REAP Index to be calculated by MIT team (data to be collected is outlined in the following tab- REAP Index) ,,,,,,,,,,,,,,,,,,,,,,
Please include a data source in columns V and W,,,,,,,,,,,,,,,,,,,,,,
Please add custom metrics that you would like to display on the dashboard to rows 20+,,,,,,,,,,,,,,,,,,,,,,
Please note that the 2nd section below the red line requires subjective information that should be produced by the REAP team,,,,,,,,,,,,,,,,,,,,,,
Rename this spreadsheet as your region name,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,